RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394352,96,"Augusta, GA",msa,GA,,,,,,,,,0.9780671250197326,0.9839361777505721,0.9847178079715508,0.9785102450537787,0.9737173835592724,0.9771355240154395,0.9809086919140434,0.9888497015566978,0.9938440898844195,0.998311746455995,0.9949766578128495,0.9905906929005687,0.9889541326374448,0.988331274901424,0.9894746019225066,0.9903202292577086,0.9932710808984124,0.9965137187896106,0.9989929052615375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001313178754765,1.0001313178754765,1.0001313178754765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0036036036036036,1.0059024541783161,1.009687260882831,1.0060836572792276,1.0037848067045148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967934553410412,0.989990734252606,0.9869138111756829,0.9899151644937162,0.9941537830180489,0.9951794240436899,0.9953846153846154,0.997948717948718,1.0,1.0,0.9978487684199204
394957,97,"Palm Bay, FL",msa,FL,0.9721667464623481,0.973708797287277,0.9753387331528763,0.9760768977882218,0.9761516681201443,0.9756332603782537,0.9751250450708157,0.9746036981783739,0.9740946494892615,0.9718307099222717,0.9704079034156362,0.9693110185686017,0.9702015652835324,0.9720634227502734,0.9741468786499552,0.9759386780504112,0.9767327965295486,0.9761137069249614,0.9762699594725573,0.9759719868029673,0.9771256709960215,0.977558571428922,0.9762532969364549,0.975941379122343,0.9759858678719117,0.9789265013277992,0.9789952720678116,0.9791403269943766,0.9783652048479078,0.9801796741119556,0.9816427915002476,0.9826203556028118,0.9833072015431426,0.9829562868456673,0.9832648034932943,0.9828618870822933,0.9861534783445699,0.9919055677575491,0.9974504804863699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004360436631587,1.0013577026493339,1.0013577026493339,1.0009216589861751,0.9964028776978417,0.9908853738926666,0.984219173894,0.9805978330086457,0.9784525015647786,0.9759607475011669,0.976234766244235,0.9773616537808588,0.9804590017825312,0.9824227991025376,0.9834851584730213,0.9838960470195032,0.9832694202505406,0.9828490989657562,0.9815543720354359,0.979588849812508,0.9771492177673521,0.9752886307652556,0.9749421265454599,0.9748119595740931,0.9765096704804775,0.9773702055338922,0.9785672847752336,0.9778155912644254,0.9775708316534303,0.9767073797545178
394711,98,"Jackson, MS",msa,MS,0.976505047457423,0.9770270790845382,0.9781062634464551,0.9774187850556274,0.9778331154326257,0.9775378708980303,0.97660671085741,0.9764532508010771,0.9749109839598143,0.9762780114532714,0.9737508911376894,0.9733531067750075,0.9722721541340641,0.9755735779006685,0.9781340302011362,0.980890232580987,0.9818780245006571,0.9813457827425559,0.9808849162408569,0.9784113491415581,0.9780750103135225,0.9770179439016493,0.9774888806805274,0.9767075742848643,0.9771354887040559,0.9776567814266008,0.9795373739661805,0.9801729268457239,0.982593647979115,0.9839500290313121,0.9846434164826904,0.9850105472884488,0.9866939004554708,0.9880903577081299,0.9877475126017575,0.9857934150035965,0.9872951893642871,0.9924589711097781,0.9974187795585552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,0.99303311390385,0.9866535285768961,0.9830517210277203,0.9790349687422292,0.9812478874025162,0.9822880371840849,0.9847467713511665,0.9853098344142296,0.9879616414758079,0.9905341647379865,0.9889003528277801,0.9856762032306411,0.9812107384935295,0.9795366662483939,0.9770732349491054,0.9774966876054144,0.9769593857926653,0.9780085878468925,0.980537703102298,0.9821448073603154,0.9840749741418217,0.9831966114331019,0.9824369764827262,0.9817936500463672
394666,99,"Harrisburg, PA",msa,PA,0.983088612979774,0.9856570750402048,0.9923910817742115,0.996479525662405,1.0,1.0,0.9964950980392157,0.9922253947340405,0.9893729388291584,0.9882402239212272,0.9865796084717696,0.9823275261716349,0.9869651430403503,0.9928954617949833,1.0,1.0,1.0,1.0,1.0,0.9997552618697992,0.9997552618697992,0.9997552618697992,0.9983328946213916,0.9945115478605636,0.9945115478605636,0.996178653239172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.002293132671106,1.003929922848682,1.0090516774043987,1.0107608317544476,1.0092907916185594,1.0041690370628424,1.0001667500416875,1.0,1.0,1.0,1.0,1.001675041876047,1.0094437305866422,1.020027472396065,1.0286088407764284,1.0244572048594474,1.0151001832462996,1.0048437729898894,1.0012267201962752,1.0,1.0,1.0,1.0,1.0,1.0001308205724255,1.000234027309624,1.002376337242694,1.0043546622534227,1.0043822257529185,1.0022399158198485,1.0001307702366942,1.0,1.0,1.0,1.0,1.0,1.0000635041595223,1.000687778615825,1.000687778615825,1.0006242744563025,1.0,1.0
395113,100,"Spokane, WA",msa,WA,0.9994848016486347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999574077954736,0.999574077954736,0.999574077954736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001140536124127,1.0001140536124127,1.0001140536124127,1.0,1.0,1.0007593014426728,1.002855737501373,1.002855737501373,1.0021660746787824,1.0000696386200822,1.0037885305466157,1.0122785552261968,1.0250990680467096,1.0391141145598664,1.0490264408377201,1.0495392613505405,1.0406548804329745,1.027889036561603,1.015370246561796,1.0065206890396718,1.0008145433335263,1.0,1.0000804457918389,1.009819850898446,1.0240231605911172,1.035062256191961,1.0303648678920767,1.0161615581994052,1.0050420168067227,1.0,1.0,0.996962794229309,0.992396584183647,0.991226993540372,0.992426396636656,0.9969926066823179,0.998162197325593,1.0,1.0,1.0,1.0,1.0,1.0,0.9980662799226513,0.9950359768923484,0.9937026435590148,0.9956363636363635,0.9986666666666667,1.0,1.0,1.0,1.0,1.0,1.0
395075,101,"Scranton, PA",msa,PA,,,,,,,,0.9390383309556326,0.938752783237339,0.92511801147473,0.935665630793884,0.9420228330235162,0.9509584193796599,0.9544483012980073,0.9555934233592184,0.9675586623021016,0.9707929452914444,0.9688207287336615,0.9655805410370056,0.9615290069572374,0.9629304676588114,0.9612311560887471,0.9582042741215565,0.9638593416172109,0.9679953003607645,0.9720125020511071,0.9587877588112615,0.9559677004123834,0.9623504555099961,0.9765643805651393,0.9817769138403064,0.986804101692979,0.9927985435956105,0.991428222512838,0.9881654359167181,0.9870916572339118,0.9953287626996548,0.9985915492957748,1.0,1.0,1.0,0.9945332235497079,0.9902597192762036,0.983593052609537,0.989059829059829,0.9882826994532731,0.9882771960708725,0.9827138700943762,0.986817001253884,0.9934891713029513,0.9990524972794477,1.0,1.0,1.0,0.9939091293372332,0.9870604314909684,0.9822548032277806,0.9788227895394493,0.9763006707859817,0.9729762177483566,0.9734671568972968,0.9749014655605212,0.9830315468613341,0.9920634920634921,0.9929299363057326,0.9924006677548697,0.989442087873213,0.9934298089871193,0.9928393321292481,0.9870532847691679,0.9809853005521433,0.9721238138661908,0.9721096780316065,0.9783864416106013,0.9883676737052878,0.993781955176258,0.9966555183946489,0.9966555183946489,0.9987608426270137
394460,102,"Chattanooga, TN",msa,TN,0.9814462018742175,0.9836684240964396,0.9868419759909122,0.9861109875577779,0.9886743518914772,0.9881804102093735,0.988328724611558,0.9856823037994534,0.98370933071619,0.982898934653078,0.9809355035076717,0.9815400071611277,0.9827494684725817,0.9842913971195918,0.98614411390408,0.9866174855662795,0.9873281406489491,0.9870911428510779,0.9865514519893107,0.9866628162009027,0.9847949304442194,0.9828523450574113,0.9830475179076874,0.9838166700321449,0.9866478849484163,0.988782865598584,0.9925059343838057,0.9962106671799527,0.9983249581239532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001218357779327,1.0001218357779327,1.0027153889457727,1.004545683163448,1.004545683163448,1.0019521299956082,1.0,1.0,1.0,1.0,1.0,1.0004080632743053,1.0004080632743053,1.0041492196990933,1.0049526708219771,1.0049526708219771,1.0012115143971894,0.997713632466419,0.9939885400328801,0.9886475722762444,0.9838249295713828,0.9804548041817346,0.9857957719383702,0.9929047821768129,1.0,1.0,1.0,1.0,1.0,1.0,0.9969580833574104,0.9946432567938768,0.9910200683880795,0.9883148585938876,0.9878426171529618,0.9887391525253575,0.9944862789621393,0.9953599037956339,0.997555221203243,0.9952022800267724,0.9945396045850815,0.9914477518050768
394871,103,"Modesto, CA",msa,CA,0.9968914103882094,1.0,1.0,1.0,1.0,1.0,1.0,0.999220109354188,0.9980170171415151,0.9948753995568426,0.9927609341968658,0.9939640264095386,0.9958271464343248,0.9987215024401136,0.9987215024401136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987421383647798,0.9987421383647798,0.9987421383647798,1.0,1.0,1.0,1.0,1.0000835631843303,1.0003649016263403,1.0021192875912524,1.0038300426186597,1.0036244789739521,1.0019935955408419,1.0035606218669193,1.0091345645837413,1.0181434821432636,1.0245150162641583,1.0306310196296053,1.0321516043361993,1.029766755069607,1.0229527427746314,1.0156667413437166,1.009808390606632,1.0080837635025932,1.004826600239781,1.0071419391322831,1.011451884360532,1.0191733228482616,1.0204965104289314,1.014383985144627,1.0065527065527065,1.0014245014245013,0.9980639730639731,0.9980639730639731,0.9955172123082315,0.9974532392442584,0.9960708809042181,0.9986176416599596,0.9986176416599596,1.0,1.0,1.0000703433388753,1.0000703433388753,1.0000703433388753,1.0,1.0,1.0,1.0,1.0,1.0,1.00007170000717,1.0001301898007011,1.0001301898007011,1.000058489793531,1.0,1.0,1.0
394768,104,"Lancaster, PA",msa,PA,0.9886392903187615,0.9906331156480523,0.9951653287831838,0.9978586723768736,1.0,1.0,1.0,0.9964893803756363,0.9953980744462073,0.9920349060830391,0.9914154327734526,0.9874562336523764,0.9864168862922743,0.9905469792262246,0.9955974842767296,1.0,1.0,1.0,1.0,1.0,1.0,0.9981807155852032,0.9945510859555734,0.9945510859555734,0.9963703703703702,0.9996505939902166,0.9996505939902166,0.9996505939902166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000783972240064,1.0091693063149154,1.0093655001544288,1.0094418546153947,1.0003509455244854,1.000154751684972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001626809825932,1.000255299302497,1.0003333142787803,1.0002658986100863,1.0001732802901826,1.000095265313899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001419043564637,1.0001419043564637,1.0001419043564637
394997,105,"Portland, ME",msa,ME,0.9862830445515643,0.9895377933153239,0.9913917050691244,0.9929407246769676,0.9947335255738691,0.9908119569464181,0.9892060317685671,0.9883757063672481,0.985304268001692,0.9831219129407671,0.979959339990344,0.97974946583089,0.9804099259039427,0.9847214043630513,0.9919242855155123,0.9975030860733924,1.0,1.0,1.0,0.9957805907172995,0.9943441826594007,0.9920534388352461,0.9935701454152438,0.992700269996173,0.9949910138203276,0.9976937165230303,1.0,1.0,1.0,1.0035974379222603,1.0035974379222603,1.0035974379222603,1.0,1.0,1.0,1.0,1.0,1.005299417064123,1.00771982509554,1.0263864917622065,1.0375956257794359,1.0475916456372263,1.0340531840987648,1.0226728381456176,1.0137988149240493,1.0139964130783994,1.0149288140108002,1.0221121972428622,1.037443245698757,1.0506819685169448,1.0643406194142988,1.065905989898071,1.05959367400629,1.041713455020137,1.0198620151486748,1.0071316098085696,1.0006273899976679,1.000256607646908,1.0,1.0,1.002931539920676,1.0096103498781746,1.020027016544841,1.0304338433034153,1.0331809116663966,1.0294420413269418,1.0194706780146952,1.0109866071664202,1.0043088108392082,1.0009418074722047,0.9970200085142613,0.9970200085142613,0.9970207029602104,1.001852546297801,1.0061481199059457,1.0090458601767816,1.0094311447902542,1.0051355711821095,1.0022371364653244
395245,106,"Youngstown, OH",msa,OH,0.9593849284094064,0.9604248685543627,0.9616630460866537,0.9619476106627727,0.966596434853543,0.9669882176543899,0.9652012089909534,0.9623591366303504,0.9671111581856215,0.9646080181029107,0.9597473158294164,0.9586787795521889,0.9600880173758709,0.9652838890515977,0.9658882941442993,0.9686865896255217,0.9713803428198907,0.9700264679366041,0.9688024412323721,0.966426663424888,0.9668483224849798,0.964819053252989,0.964519828164477,0.963157509152461,0.9653915398225107,0.9708238792788407,0.9751703976981828,0.9809376952179036,0.985341162727058,0.9902562212789299,0.9957229065571731,0.9937035733930241,0.9930212007052237,0.9900516387156171,0.9872184943897931,0.9862890652264554,0.9861888696210582,0.992481561121234,0.9969302424049963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966394320442529,0.9966394320442529,0.9966394320442529,1.0001533114065237,1.0001533114065237,1.0001533114065237,1.0,0.9993881899179762,0.9976743938597071,0.9909140648601892,0.982381865968096,0.9724479589189317,0.9680971768073384,0.9704384646930201,0.980125383486728,0.9912364945978392,0.9980392156862745,1.0,1.0,0.9960079840319361,0.9912460792700314,0.9817222697462219,0.9762367479143701,0.9708976425752648,0.9733788493117906,0.977918115506768,0.9853524589411115,0.992395061728395,0.9973333333333333,1.0,0.9959571457448959,0.9915711808326152
394770,107,"Lansing, MI",msa,MI,0.9864217221804926,0.9936944494532199,0.9986824769433466,1.0,1.0,1.0,0.998935338721667,0.9974345883464792,0.993403380513266,0.989841033698507,0.9825698542491331,0.9812352084238097,0.9815400491512564,0.9903119789758178,0.9956778326343544,1.0,1.0,1.0,1.0,0.9991474850809889,0.9943904915556164,0.9896217095206717,0.9837740569354954,0.9831547063748464,0.9867103934572675,0.9934105609614553,0.9959979635948195,0.9972110585473427,0.9972110585473427,1.0000744162176032,1.0000744162176032,1.0000744162176032,1.0,1.0,1.0,0.9987102192851784,0.9987102192851784,1.0024536715843189,1.0137493381143257,1.0254117939471852,1.0298183008982484,1.0228259916107703,1.011348823900942,1.0031988646507382,1.0001852881230313,1.0,1.0,1.0,1.0026674874320303,1.0117097374987563,1.0227426013485215,1.0321185099551096,1.0275226805197757,1.0164920246622244,1.0044486286236058,1.0000022079922142,1.0,0.9967369412446571,0.9920078905568012,0.9920078905568012,0.9952709493121441,1.0000926898796223,1.0003508273196262,1.006535119218204,1.011889983280047,1.0149242223381565,1.0088529247898614,1.003405370848396,1.0001129943502824,1.0,1.0,0.9996699966999669,0.9996699966999669,0.9997652620138662,1.0016595131729151,1.0069342321836865,1.0096372030138252,1.0080729551548093,1.002798236144038
394590,108,"Fayetteville, AR",msa,AR,0.9812689843044685,0.9838086348209466,0.9848747246644525,0.984795173966793,0.9855012190956387,0.9862380132487245,0.9842169109600803,0.9806197007814887,0.9788131377489341,0.9772899925908917,0.9782663184521995,0.9762073774309069,0.9790440411702943,0.9789133222160459,0.9826066333148046,0.9826711241642495,0.9850887999662467,0.984113559920457,0.9834944102327364,0.9817313770493099,0.9815440249505892,0.980983183032691,0.9795969817199746,0.9854362040417289,0.9873859142364306,0.992698769769938,0.9933954951606019,0.9939814934961951,0.9943918214474535,0.9943918214474535,0.9983249581239532,0.9972933097900727,0.9942984301177736,0.9942984301177736,0.9970051203277009,0.9982264786734061,0.9982264786734061,0.9982264786734061,1.0,1.0018018018018018,1.0018018018018018,1.0018018018018018,1.0,1.0,1.0,1.0,1.0,1.0,1.000001257866382,1.0084052126686418,1.0088994347874567,1.0088981769210748,1.000494222118815,1.0,1.0,0.9986413261535212,0.9907036807563795,0.9835349976803119,0.9790677442210538,0.9851379759860762,0.9868603991977443,0.9881652537065464,0.9900326673386659,0.993050269036702,0.9929496261008101,0.9895965980137952,0.9890523689120436,0.9844148253856112,0.9783634647578924,0.9813363520260072,0.9829737138062157,0.9859853959894349,0.9816151139075915,0.9855313981424482,0.9877612641474856,0.9879121369466287,0.9874710085124354,0.9903581821382454,0.9945775914209459
394589,109,"Fayetteville, NC",msa,NC,0.9865378413432889,0.9874822966577197,0.9891009588589195,0.9897258407931995,0.9907089278666487,0.9907599175296533,0.9892434199678911,0.9885551938193272,0.988449373713507,0.9873891899975057,0.9859559028524565,0.9857852916938215,0.9872443207038529,0.9887208194906268,0.9900754769879364,0.9936570504101917,0.9956928949700652,0.9949166576989935,0.9918585537234584,0.9915388470597287,0.9911764226654652,0.9911685124108828,0.9901525368036203,0.9914103748538978,0.9921761240699,0.9951934338999778,0.9976997349858846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002382654276865,1.0005415714634767,1.0049860159079211,1.011017404568285,1.0174030617431973,1.0178571477396205,1.0162369929362625,1.0133794473500812,1.0096988234266593,1.005477223157799,1.0037123897959865,1.0058900690170807,1.012953752492831,1.0216656731804896,1.0292449099080567,1.031277136940284,1.027443076434361,1.0184583037194976,1.009079484771301,1.0021350403268563,1.0001449905756126,1.0,1.0,1.0,1.0,1.0001424941221175,1.0002459413369087,1.000382398877927,1.0003484056911447,1.0002449584763535,1.0001085009353352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394792,110,"Lexington, KY",msa,KY,0.9778452386731216,0.9815151558619903,0.9847638220458205,0.9885896710410589,0.9891120239367025,0.98766445832318,0.9832612281247389,0.9822462001117395,0.9806384889694707,0.9793947081275518,0.9770882849044081,0.9765654408682831,0.978299191450995,0.9820183670009218,0.9853086151069198,0.9874557691950855,0.9872415853854445,0.9856711438885956,0.9841399363941491,0.9831830401897635,0.9817253891094434,0.9812255373178819,0.9803692660959138,0.9799958434657773,0.9804364811509757,0.9837953171041433,0.9871267659083734,0.990778111130696,0.9942744594106045,0.9955326957330636,0.9959627000715375,0.9949714209847441,0.9951200178520639,0.9942077674588781,0.9908501563151191,0.990086703671967,0.9924185213238267,0.9967674115543789,1.0001449905756126,1.0019165885428627,1.0019165885428627,1.0017715979672501,1.0,1.0,1.0,1.0,1.0,1.0,1.0001041992289257,1.003437532562259,1.0098689331510589,1.010601037414108,1.0072677040807747,1.0008363034919747,1.0,0.9971916424382793,0.9934367022835183,0.9867700356168516,0.9830399316401109,0.981551426101988,0.9861766063035265,0.992715067841988,0.997958513534872,1.0,1.0,1.0,1.0,0.9954617023247199,0.9906741345294936,0.9837303700647343,0.9833303961350762,0.9846903718137643,0.9916341362785236,0.9965724078834618,1.0,1.0,0.9986531959323823,0.9953497599224748,0.9908904511153399
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,0.9912108416957253,0.9923608823352238,0.9914583345509435,0.9946490205403921,0.9941592842641743,0.9953106811214919,0.9974747474747474,0.9967504703266633,0.9931790417552347,0.9877368648844863,0.9883822278911566,0.9878787200471253,0.9882731218700984,0.9871439552034319,0.9912188916188917,0.9955998518189227,0.9993331851522561,0.9993331851522561,1.0,1.0,1.0,1.0,0.9984999999999999,0.9984999999999999,0.9984999999999999,1.0,1.0020964360587001,1.0020964360587001,1.0034681781711832,1.001371742112483,1.001371742112483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0008354218880535,1.0008354218880535,1.0008354218880535,1.0,1.0,0.9953997894215286,0.9910731263604146,0.9855970540632102,0.9826582231769535,0.9822900505573164,0.9837366661364438,0.9861699453838123,0.9881584161630766,0.9911191331357315,0.9937144883490058,0.9923863309232873,0.9883530298523829,0.9850301035231349,0.9830040197897341,0.9828977272727273,0.9818480714221866,0.983408850553059,0.983600214725997,0.9848334863957469,0.9859962721686394,0.9865818880317022,0.9872749075543025,0.984967367887565,0.9838385282707817
395068,112,"Santa Rosa, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,0.9976030494895981,0.9938623128799121,0.9897367971904508,0.9876744388937179,0.9863646704528989,0.9872320407789515,0.9896551195914253,0.993870900101029,0.9971290454644374,0.9972335757552498,0.9963916355760083,0.9952976940697301,0.9943937882514063,0.9933827696041257,0.9919825462837123,0.9914811106490441,0.9886360259488806,0.991130190775572,0.994467231932413,0.9981325863678805,0.9936732775607456,0.9909184566241066,0.9916161921420702,0.9948386425694896,0.9975934635061288,0.9987631416202846,1.0,1.0,0.9997788486160579,0.9997788486160579,0.9997873524512876,1.0035791915165129,1.008760538666772,1.0149772753521986,1.015297638254573,1.0137296753820846,1.0083502985186799,1.005234318766538,1.0016209344887672,1.0007750708315157,1.0002502085210105,1.0106198321769246,1.025263946151269,1.0425575972793812,1.0446579976042827,1.0350222308753472,1.0180348542534918,1.0055648302726767,1.0005564830272677,1.0,0.998288403936671,0.9948519778198325,0.9905481258723395,0.9922597219356685,0.995696148052507,1.0,1.0023098367184389,1.0050390159536942,1.0055954989809617,1.0032856622625228,1.0005564830272677,1.0,1.0,1.0,0.9974358974358974,0.9974358974358974,0.9974358974358974,1.0,1.0015220700152208,1.0015220700152208,1.0015220700152208,1.0,1.0
395019,113,"Reno, NV",msa,NV,0.9931671158937695,0.9959688299604559,0.9993021632937893,0.9993021632937893,1.0,0.9968253128070618,0.9934897594715085,0.9895436709808504,0.9886021515630846,0.9871415418290937,0.9855265136475239,0.9854889935501534,0.9863520199431982,0.9894021819848174,0.991717451791144,0.9928494680194643,0.9921782428569145,0.9912844593215039,0.9914400771241806,0.9902944232222798,0.989559534903215,0.9882362211064781,0.9879459317281386,0.988148338920028,0.9912859001669226,0.9950161554971423,0.9956088663734333,0.99428262426565,0.9951704920088288,0.9978425026968716,1.0,1.0,1.0,1.0,1.0,1.0,1.0060754761070219,1.0146224846540304,1.0241633314041794,1.0262360436832731,1.024769768023449,1.0190075387438489,1.0114252813141569,1.0043445484269722,1.0005659309564232,1.0,1.0,1.0,1.002997456499402,1.0042795077814533,1.0043333626349296,1.0013359061355276,0.997481271244509,0.9930497876291292,0.9893260195067519,0.9853626554033009,0.9819495217834571,0.9781826532017144,0.9784880713191173,0.9800697242288473,0.9836834903429074,0.989914019937923,0.9961231294099403,1.0,0.9995399060148481,0.9967875312079201,0.995112489331873,0.9927622303201047,0.9916180424753062,0.9890195800778487,0.9880255045808778,0.9899924595731965,0.9917945375657506,0.9955989660596418,0.9975285737190499,1.0,0.9975043789943182,0.9949237338330278,0.991554900053718
394698,114,"Huntsville, AL",msa,AL,0.984761053009476,0.9870676412400137,0.9898381844731867,0.9916313215900409,0.9901057785349973,0.98652683996847,0.9848462228018414,0.9863075471941283,0.9883790480536462,0.9874646268604524,0.9885906478483651,0.9869712146499846,0.99208339802016,0.9940518987253067,0.9991801038535119,1.0,1.0,0.9975631653199949,0.9975631653199949,0.9948956094680442,0.9973324441480494,0.9973324441480494,0.9981287878787879,0.9981287878787879,0.9981287878787879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000256607646908,1.0039239454165456,1.0124281975426086,1.02128877913297,1.0248678181749267,1.0218408134176402,1.0159601752110394,1.0107612894388716,1.0052840420700953,1.0021957050604728,1.0002997980744042,1.0039909086114802,1.009457308137778,1.017574954853651,1.0199444503771808,1.0185626837217179,1.0114170484581049,1.005356442397499,1.001123595505618,1.0,1.0,0.9981735159817351,0.9944100751215202,0.9904080741210199,0.9922345581392847,0.9959979989994997,1.0,1.0,0.9997350352835629,0.9997350352835629,0.9997350352835629,0.9972311691247104,0.991748470277817,0.986670773787378,0.9837378502767028,0.9851361947016574,0.9868510000386627,0.9891681145902517,0.99022721742239,0.9935901085758235,0.9937081089655281,0.9941086886393182,0.9916242165896287
394995,115,"Port St. Lucie, FL",msa,FL,0.9682057081803522,0.967755690509692,0.9673055602088154,0.9683872185585419,0.9694889143002351,0.9708677415520225,0.9689501400344893,0.9706908253508497,0.9702910071196258,0.9715579139057385,0.968805320600726,0.9675625143374545,0.9674045005200859,0.9690606781670922,0.9693361960378372,0.9692424767220706,0.9693856160151911,0.9705347577420462,0.9699834619222026,0.9690950900409229,0.9700242334345729,0.969039832404738,0.9665422408491963,0.9658132769817271,0.968444020942806,0.9708871752727527,0.9708418609254554,0.9698725754876087,0.9730367871624587,0.9749731566888294,0.9776405567318607,0.9771569977376634,0.976547959440668,0.9755565437456016,0.9765963536089409,0.977929877635932,0.9832154991897681,0.9897514469021864,0.9968859752231554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972872160054256,0.9914733067313087,0.9854605475606548,0.980694679869836,0.9788162814516451,0.9746720692464911,0.9724419830678066,0.9722911535052124,0.9737901162230118,0.9756863540870894,0.9763873629088851,0.9790453461565162,0.9795547684309033,0.9800302301973428,0.9791512648758052,0.9776824127768567,0.9764900653925589,0.9744205102631766,0.9750623587869249,0.974436524353041,0.9746939959041653,0.9742818275714148,0.974297533599049,0.9748494931847417,0.9748568921781914,0.9748924996415157
394761,116,"Lafayette, LA",msa,LA,0.9732902283784778,0.9753438610957154,0.9787771936990429,0.9783699530821094,0.9763342191198058,0.9748528175006673,0.9755747035022609,0.9750866507658228,0.9773100976144452,0.9764809812702769,0.9780332175783811,0.9755902928054564,0.9766254620624325,0.9778967584388054,0.9810299879715493,0.9813614199998959,0.9803706285323589,0.9804941153584282,0.9803580609366594,0.9801970303408463,0.9778216175359032,0.978227361868495,0.9760424431368135,0.976516461049379,0.9774304511901605,0.9832426901926162,0.9851268170360806,0.9849838244459012,0.9841542414158794,0.9839633013948509,0.9854108617966736,0.9869856305976231,0.9883392704468418,0.9887932944644132,0.9880243074108458,0.9859357690824614,0.9834386779369694,0.9872425663562425,0.9927798700105267,0.9990013559418659,0.9990013559418659,1.0,0.9993197278911564,0.9993197278911564,0.9993197278911564,1.0,1.0,1.0,0.9993309596326951,0.9993309596326951,0.9993309596326951,1.0,1.0,0.997888184950539,0.9952728003351545,0.9908935886774012,0.9899904174716525,0.9858554506764913,0.9828272549268373,0.9822058775456833,0.9828956228956228,0.984481311899783,0.9850024107386388,0.9866770518869642,0.9876678524158153,0.9876834261229673,0.9853353843012415,0.9835813430293978,0.9789290961352574,0.9796024968086581,0.9817899185758301,0.9815830502964352,0.9815692132962969,0.9787881727521057,0.9825096148001785,0.983397530754106,0.9860098986317026,0.9849139295141875,0.9857798145903961
