RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394843,67,"McAllen, TX",msa,TX,0.0413499914152956,0.03853989029759996,0.037834042009091406,0.0364670969038967,0.03787072186755713,0.03839990898711975,0.03935897529194351,0.039459577356145185,0.03923466606224052,0.038017673303345344,0.03772314041396437,0.03728945156275976,0.037669315279761605,0.038673981975231045,0.038186184756514856,0.038212765319135276,0.03802622296614331,0.03963133982160937,0.04144560316311433,0.040489186176573815,0.040382635831420016,0.04104916303290399,0.04191445117532113,0.04261280058099199,0.040823301110901454,0.04062418163398054,0.03900293363429679,0.03855288736794307,0.03660604721716635,0.03760065750000697,0.03842557748199349,0.03893817116171111,0.038613422796623616,0.03735190698169038,0.038438071107968395,0.036947756174814,0.037923895930613044,0.03872450045720905,0.04352447021538989,0.04458658496014023,0.044745523390345106,0.04298245429266031,0.04266214570460571,0.04213649236708753,0.04145234923144878,0.041091057033148755,0.04226048790746973,0.04311114737771344,0.04328624316862179,0.04243805022110425,0.043083009954351846,0.04235975815406819,0.04284432156962575,0.0414284695735832,0.04199869621031307,0.0405006777367411,0.03983392897719273,0.04066108303351327,0.040518315386599786,0.040785191611907454,0.038758023140325226,0.0377383552579773,0.03660441404302899,0.0367031020642817,0.037539211307868366,0.037281834160752446,0.036235059138865995,0.035969061847448296,0.035662548539056045,0.0365502638967583,0.03763889759332976,0.03724468620003898,0.03627018953610992,0.03535346773470573,0.03603274623897849,0.03709588819822818,0.038113437612452235,0.03916805490163456,0.0378586013586827,0.03601148395918733
394908,68,"New Haven, CT",msa,CT,0.04086323314063172,0.040297829128775865,0.03906649049683499,0.03820546856335871,0.03779796171322267,0.03831876576930096,0.03854895057309843,0.0392041720481628,0.03885957060696807,0.039796921550951526,0.04074189501783091,0.03964976164151939,0.03773234016725712,0.03601727683076442,0.03685851727133411,0.037449734959069086,0.03773972015440245,0.0377134193213308,0.03801010044379257,0.03781683715343526,0.038091804607416485,0.03913804561056119,0.03946493168912848,0.03989462985369111,0.03915472286101723,0.03943274749436493,0.03878229095007136,0.038793731162240684,0.03807380814219086,0.03871920194351839,0.03977579499268133,0.04120315228160007,0.041801941419326534,0.04155780601335883,0.04209055072046838,0.04488226573456439,0.04704371149471454,0.046024847939031666,0.04690029827748469,0.046579610406959106,0.04891622105459148,0.0469555343957869,0.04548698825926197,0.0447620541988904,0.04387992817096676,0.043694413206863375,0.046243464729417184,0.04790568917773989,0.05067295783024611,0.05076886854678927,0.052062637946458344,0.05141767532153411,0.04962838310166531,0.04701256262620879,0.04587965018473192,0.04472503765689637,0.04372527057299763,0.04256539440958205,0.04170519769882968,0.042333485827447725,0.04348564335207541,0.043932855604724236,0.04482822089268799,0.045773145771723346,0.046602543726223,0.045574971012568744,0.04465644927495809,0.04410589943169446,0.042795542771109675,0.039381245040087255,0.03798119299973225,0.03843644794441943,0.04286226953326119,0.04391475931852937,0.04532046776719462,0.04305314658856358,0.04251539928279267,0.04087902135836389,0.0397074457305308,0.03975710911986699
394561,69,"El Paso, TX",msa,TX,0.029274847193996877,0.028002182409450887,0.02824235513061804,0.02845314788256457,0.028650509825401283,0.028318946189577626,0.029120487356651584,0.029734594078160436,0.030712503058499957,0.031316603738080845,0.032144641299534475,0.031735468401067696,0.03121765515425783,0.030511289654150092,0.030013825312954472,0.0294596538822816,0.028702747003950643,0.02928581330668359,0.02949472862956157,0.029573160544954555,0.029170021064543805,0.02807594746801414,0.029029847500767533,0.028503791301071595,0.029433157711434416,0.030629177417218312,0.031099185725864713,0.030626757721192634,0.030133257911393596,0.03141911562741361,0.03345786896537414,0.031450179365524446,0.031156472110446466,0.03147409449517999,0.03265480783292445,0.03316584261523976,0.033925317264606784,,0.03846662955568759,0.03872439163946476,0.03693274295613669,0.038981390811419714,0.0386184630511976,0.039378477774604966,0.039778210599158835,0.041076911788055705,0.04267742390796653,0.04583032751780883,0.04745636352380752,0.04733951065613062,0.04492979205305376,0.04414401978972023,0.041607865038683585,0.039963687895065714,0.03705486611368538,0.036273514480873625,0.03487182550890262,0.03508994025601845,0.033859956776100784,0.033914706074802244,0.03290300744308914,0.032738184343197856,0.03337757450570258,0.03314601769243103,0.03318316285051525,0.03247873526775049,0.03321699108193001,0.033208884542307894,0.03206648793616589,0.03272453805512026,0.03220664690321842,0.032733470020334776,0.030361994071731166,0.029494953273648192,0.028802853465297224,0.02908147204014581,0.029141907608945625,0.02932227825446035,0.02878018005386394,0.028480609007411062
394318,70,"Allentown, PA",msa,PA,0.04309206869841803,0.041402429420039966,0.04084696744939068,0.03992035557240292,0.03983266674844799,0.04008643094187097,0.04057962928569312,0.04226620243023967,0.04273706351262426,0.04418382514129598,0.04438998725365079,0.045164701518995494,0.044681052711188905,0.043028095214391444,0.04162327878430816,0.03953363324646125,0.03934723246191582,0.03834918514846564,0.03872942039963263,0.03839134699950441,0.039162466254956556,0.04061490804165798,0.04108707392093553,0.04185770717089837,0.04040759049972662,0.04245376386191629,0.041588097318633326,0.04202137699472239,0.03961537376055147,0.040999222388583924,0.04239800263536913,0.04337848875841127,0.04153374619045467,0.03920540873031078,0.039377100401641864,0.04111863483639693,0.043728682491031436,0.04437804444180593,0.04481704824432805,0.04458155545762451,0.044537741897334455,0.044714854243913964,0.0448366491900804,0.04584594857992883,0.046805444732756184,0.04625166254582086,0.04558565062087668,0.04503537271585347,0.047470307519692334,0.04860958772025842,0.049417971005284535,0.047668539645207474,0.04641579069211174,0.044949989048046424,0.044419840547257027,0.04372785667490028,0.04162829173727287,0.04052829274658884,0.040292406902321894,0.042729715880957066,0.04374801909018102,0.04388822863050355,0.04310539906344082,0.04257670627947183,0.043146212143304136,0.04329968610137549,0.04216708476788142,0.04198500681698947,0.04156246136691675,0.042842787429697084,0.04083881923401753,0.03977251337034633,0.038416658189809945,0.040673273655150305,0.04214560953221749,0.04245080285091024,0.04065673770117213,0.03934307197119318,0.038312664027137816,0.037793472755153025
394952,71,"Oxnard, CA",msa,CA,0.02563665644926046,0.024519190339592257,0.024189644114689685,0.02379614994258554,0.024264174826240062,0.024850573306120793,0.024851630323394384,0.024161196082231013,0.02388819466844182,0.02369176243001822,0.024114528456698137,0.02428363724806927,0.02398712502931788,0.023728468341285603,0.02319666027484782,0.02360855909797854,0.023516860253656735,0.02373982598646951,0.023899611166573295,0.023898653865982278,0.023821594651046347,0.023705681386208276,0.024901508691142576,0.027190824999946777,0.02877005942886196,0.028551366946708356,0.026912645688221725,0.025263990741514836,0.02491707155083313,0.025413101205866092,0.028660345620421145,0.028810174780773894,0.02989762541634276,0.02897381763327406,0.03120600028469365,0.034286186489991884,0.03725311204776351,0.03942970479388122,0.041065271041392515,0.03969641419892868,0.03906490905886557,0.03585598858271757,0.03603221789065268,0.03581030935443181,0.03621399015626759,0.03272360915303892,0.0325068577473577,0.0316357220046525,0.03756623341363101,0.0393164766654932,0.04035119753978159,0.03808176713178798,0.03529479187045617,0.033761022371885295,0.031810331423895034,0.031102115514125547,0.03137856638939173,0.03112869659452965,0.03150300018818037,0.030478883784087144,0.03137769323791482,0.03248439170269353,0.03404356270824971,0.03361896547736787,0.03316946581617036,0.033333496810191494,0.03386922000055272,0.03447403883937785,0.03315779364998491,0.034070541216905365,0.03404397217410748,0.0353512525740376,0.03359880461347082,0.032151311866580747,0.03131585054069361,0.031542254822527184,0.03193807130430159,0.03127838977904663,0.03148106320961987,0.03041618767683636
394486,72,"Columbia, SC",msa,SC,0.03172837830412507,0.0303277438483787,0.029658175084489424,0.02913044545233601,0.02908455782214689,0.02952457693467055,0.03005387028364292,0.02968086065821716,0.029436901970601285,0.028626466571123402,0.028607409817524843,0.02791196892069067,0.028215236052397338,0.027739540169619038,0.027229446078930037,0.026924713891786075,0.027366609539001607,0.028035485334939797,0.027327117276081128,0.027502385967455193,0.027760515821185282,0.029348538299427,0.029708241636719857,0.0305024890973897,0.030940850054994164,0.029952034409489084,0.028917948177735017,0.026853517604786447,0.02731979639803982,0.027062175108613692,0.028017327765996785,0.027693974159547007,0.029066162015554387,0.029636368403626875,0.03175137249240587,0.03253163793244002,0.03524999423994972,,0.04200931971689653,,0.04123320650644119,0.040727287267972256,0.03993148800146002,0.03972305794930322,0.04163426197524211,0.043415501938292224,0.0449463854452244,0.04413221607343204,0.04315416365805421,0.041438565596699284,0.040850778784535725,0.03959703956794793,0.03942196578905933,0.03903614964431515,0.03759508982615787,0.03544613473362612,0.033655175622293615,0.03359566589313948,0.033277380828856354,0.032781416872831586,0.033006308035426805,0.03309652710804017,0.031836082594691464,0.03030993192089776,0.02942829804417273,0.03004000176719293,0.02951678197731096,0.02937133136331709,0.028220617557238602,0.027882778109442615,0.026647042838530588,0.025540790240578506,0.0243617394390698,0.02432639774749266,0.02494926586665551,0.02585822637938301,0.02544207785996271,0.025667424570899416,0.024845069457019617,0.025419749219412244
753906,73,"North Port, FL",msa,FL,0.030974188908847483,0.03089110867411313,0.03025949147849633,0.029829530351497463,0.029790445810046307,0.029741319719347348,0.029444714447194525,0.029484220838613906,0.029385019200285634,0.030163334778364127,0.030686006140767302,0.031282259804077846,0.03107490792082625,0.030576454798526637,0.029915022869256874,0.029529168175796733,0.02868976179719984,0.02877765953171037,0.028349948813655452,0.028280713655601142,0.027916768109717757,0.028345759318616538,0.028995631465994497,0.030084214048849117,0.030864907784949252,0.030923110736257763,0.029757980936445425,0.028204543181528083,0.02746997693329187,0.027382456876899917,0.02756241912119613,0.02754918816251509,0.02844533549721484,0.02920571767743088,0.03065442616469589,0.03231971128322724,0.03440909154590518,0.037232760245969,0.039028710784866326,,0.040917444608268703,0.04082245509212947,0.04007313612031021,0.03924578441203336,0.038691236482019664,0.04053007499598174,0.043572864548506396,0.046049859474539906,0.046522690744493105,0.04538950884424903,0.04503831264303748,0.044343762863474995,0.04211101300244094,0.039509964069881866,0.03654717836166215,0.036217099426933304,0.03566040927528721,0.03619676343661341,0.03554698130286226,0.03510636143535118,0.03452799016272049,0.03354198694367229,0.033006344276241294,0.03208457748022986,0.03154741674362055,0.031057356046637768,0.030995809497936417,0.03123785230080986,0.03182454037270019,0.03236678073993807,0.03259035080209582,0.03251974359779527,0.032827148985186336,0.032871536396797914,0.03237929915377878,0.03214053501373355,0.03264196073630491,0.03305428884628233,0.03239918331374484,0.032230546054431604
845158,74,"Dayton, OH",msa,OH,0.03682505159137162,0.03627403596047766,0.036493988770063844,0.035647322107394394,0.035024910418781356,0.03401264025495638,0.03378178841523558,0.033305829056311125,0.03300028852452481,0.031364741057816205,0.03047406578263598,0.031102254190657683,0.03256264770998155,0.034962917679876054,0.03435288951331941,0.034383678228350395,0.03229580701051755,0.03298560611602671,0.03310516873868464,0.033545937146720016,0.03302689498723545,0.03387049618987582,0.03460391747009113,0.03587656787566811,0.034254957810657995,0.033639840753718196,0.032809187801840216,0.03298344303019688,0.032046618794601404,0.03200749693007212,0.033162597843907154,0.0345591953283388,0.03472701466563901,0.03604366644777019,0.03769815920051112,0.04111396215866238,0.04360662577754929,0.046897654567011914,0.04766622626016757,0.046940587387476744,0.04432212300450369,0.04219275692459499,0.041336503876302694,0.04066518011458831,0.04051054946558044,0.04071964144741978,0.04387933193906249,0.04807295743109156,0.05049804337396269,0.04885148839538304,0.04657329888069119,0.044388124834474525,0.04369722462333151,0.04124740730369666,0.040317781623104475,0.03896060204267649,0.03946077833035575,0.03943379851272177,0.040437444350768355,0.041792494707899114,0.04196838790442964,0.04340254001377133,0.04314338925285035,0.04379646470313606,0.041992480286325955,0.04082595906835112,0.03986434832798736,0.03863156686030986,0.03699998310453926,0.035813915176800715,0.03552824996203118,0.03581642126860662,0.034311811574094124,0.03511144644553079,0.034846309601314636,0.03594165689072668,0.033982585765077615,0.033083842795073676,0.03184037405045753,0.03172844049991768
394457,75,"Charleston, SC",msa,SC,0.023718600801583046,0.023305406097270737,0.02343388841069334,0.02337501240613889,0.02287225516010541,0.0231386088464595,0.022854480020443175,0.02369667593377525,0.02354096538229682,0.023404604639823468,0.022543528995068365,0.02213586340388066,0.022148189649124708,0.022566034980394768,0.023057816810036935,0.022852569517383514,0.022367261832074093,0.021629429700675856,0.02178491457091644,0.02203373395532993,0.02278392857718914,0.02296744745388737,0.023223280995366052,0.023250044196157005,0.023528540075239565,0.02255938720455942,0.021682476800336234,0.02081750359466421,0.020984598652825703,0.021572948856101434,0.02205553239209303,0.02311550935680021,0.023151378250201037,0.02391364253867448,0.02462641380859606,0.025905152924118297,0.027317017989563087,0.02928057710067644,0.031454723527158134,,0.03194256005095495,0.03068460116032459,0.030522483151160195,0.029327199222957036,0.028103759342409333,0.027509368664904957,0.028750105934189262,0.030597086243084142,0.03185259511600912,0.033338648097464514,0.03419568319810193,0.03482578825099584,0.03269936557734028,0.030519331902245195,0.027862032619207788,0.027246122617189866,0.02687113884849739,0.026752108872835263,0.025763127361413188,0.025360862928623787,0.025238830077933472,0.025693484795397653,0.02662876417089372,0.027176808473014156,0.026806654484822733,0.025802869899472596,0.025489800303295253,0.02546832449516157,0.024873032515495348,0.023390968805790478,0.022921064718678927,0.02266480925232914,0.023105059296591537,0.02311402822351656,0.023114393652664312,0.023050270894463664,0.022789165829203872,0.0228084642906211,0.02272462938205085,0.022595397757523034
394648,76,"Greensboro, NC",msa,NC,0.03409037003955374,0.03423602816788252,0.03332116606604515,0.031837488671592196,0.031101710313649878,0.03202571168330245,0.0339149100716878,0.03458371909826783,0.03384457634938042,0.032871973345282614,0.033036240745596586,0.03379296797838623,0.033925574246347824,0.03264119096030622,0.03170949218517147,0.03167066164661055,0.03195859772470749,0.03208009235142011,0.03183178990804672,0.031512494748429334,0.030681697879491224,0.03220446048645518,0.03319330116405273,0.0327619986498765,0.03233815478987599,0.029777946927752163,0.03084599186565351,0.02964149805636294,0.031545107758516176,0.031093610515279303,0.032014057237013865,0.03224815833776314,0.033469833889008184,0.03528543912958825,0.03892627717775932,0.0402146131292829,0.04331407573916881,,0.05214275539870278,0.050844072547675916,0.04594278274426642,0.04693351537489021,0.04639072343498927,0.04547640017156176,0.045483919680478234,0.04580139159679575,0.047027727797577225,0.046615453509773204,0.0491509929662847,0.048188360474357345,0.04687050666052434,0.04335103209833798,0.04121180177492425,0.0397559129232804,0.039091532867645655,0.039257522524513706,0.038217297029234785,0.03696447255776933,0.03658018916715703,0.035698897055801704,0.03626159777504122,0.03663829007963831,0.0375310820332767,0.037516361083293696,0.03520553808662919,0.032984194543132755,0.030776876626679935,0.031068164972264167,0.031334284904383745,0.030784135925173452,0.030319063987447464,0.028985117443850152,0.02955727159652864,0.02948687183225096,0.03029543477607002,0.03062115302597493,0.03138994097809263,0.03099177583451403,0.030253496503609822,0.029452860246892434
395134,77,"Stockton, CA",msa,CA,0.02700602242643788,0.027439273664780633,0.027342214212596225,0.027892544959275633,0.02753927134951842,0.027550533550459888,0.027006542097262262,0.027500219512325497,0.028187288200444315,0.027498618352441367,0.02700370311461064,0.026426365371796757,0.02648690183299755,0.025900029297304585,0.025409484563191257,0.024835838554283396,0.024739309970358572,0.024285001258751927,0.02459132895974346,0.02491051514646846,0.024860401943146527,0.025902201881057265,0.026339159994901395,0.028392493101012894,0.02870931753172229,0.027915904905647566,0.025364153932760813,0.024369843160558357,0.025218657279140338,0.026929326585446774,0.0283636689748949,0.029418140254031295,0.031131230232642568,0.032304105878817026,0.032913731132373635,0.032278667848671595,0.032814137657863195,0.035613756513970335,0.04083080379980345,0.043858239597010386,0.04448308990656604,0.04077041945955536,0.03743815863711829,0.03448418635310324,0.03359109117080732,0.034739169601106075,0.03826267164474861,0.042796690097583225,0.04417905835279568,0.04077434766047943,0.036227409309339154,0.033567587602765715,0.03374502987483882,0.033409997602767194,0.032928205237508855,0.033161683282097974,0.0339434899630979,0.03382180173274217,0.032935081334482225,0.031413659186959965,0.030117313251212214,0.029442869829187562,0.03033983933834075,0.03190853832935021,0.03216674716130705,0.031682187511396016,0.03073032125629453,0.030742432909631297,0.030905861900027694,0.032104506320793064,0.031046437656938427,0.030537074444014767,0.03058403507481584,0.03207074946244039,0.03151000235198046,0.030102283805200372,0.029747791518681583,0.029388011770416094,0.02882021221842716,0.027975677302784396
394440,78,"Cape Coral, FL",msa,FL,0.029380528746314066,0.029000950756113808,0.028144362506810763,0.027555776700267504,0.026882582477237193,0.026634997176012174,0.026031678770192176,0.026276245696534566,0.026533683129020408,0.027745411160271034,0.028326198242265902,0.029032975015430743,0.028775886885244493,0.028521481078919924,0.028018077847419467,0.027010870424117595,0.026448230281130043,0.02574445854243122,0.02547586270803781,0.02516106293742673,0.024890481567453382,0.025043208491610652,0.02553490440776222,0.026905229544423606,0.027795001003800012,0.02834893867226306,0.026982526296725245,0.0257390239096693,0.024138754279328548,0.024167306494106238,0.024480771106560568,0.025053873520717404,0.02639929756088472,0.027267935268701624,0.02858488655796583,0.029392800457633705,0.03217792940093817,0.036528465179795744,,,,,0.05268682878058157,0.05260897827257364,0.0521196271230299,0.05180692090924451,0.052620202060946995,0.05306097568178649,0.05284446593870842,0.05095559862207353,0.04894024265586821,0.048673432108990076,0.047970977290311446,0.047247658968505295,0.04579875104398595,0.047170215139610346,0.04883436936768192,0.052435284073832134,0.0503951285108478,0.04851499913166379,0.04351546578245738,0.041871445608375614,0.03982876664589451,0.03880113960668344,0.03776063007158642,0.03635375927162648,0.03489632122076359,0.033894686496028,0.03445366468337456,0.035257801848427577,0.03580611421071703,0.03532720868826505,0.03535141820086108,0.035480559779205244,0.03548626400577746,0.03546024194144961,0.035575972217643775,0.03537777873886716,0.03476946810886186,0.034904294432758304
394399,79,"Boise City, ID",msa,ID,0.027121337353688452,0.02699650892130917,0.025668193903922058,0.02591400530661685,0.024695818348791948,0.025431878154925095,0.0244051167385201,0.024995543837960533,0.024577302976442433,0.024160377524962185,0.02331021326424795,0.021597350638608195,0.021039134644367425,0.021246575360772516,0.023046896244585363,0.023586893194023364,0.023689427917945653,0.02326614220300953,0.02352768843043403,0.02339628822819131,0.022225808857461015,0.02101967040594326,0.020204389837901276,0.020125687726295093,0.020628369803909915,0.02171624409592074,0.022729840242419374,0.023583754113240322,0.023391890796025355,0.023945131385649004,0.027135125792398514,0.030139684693364633,0.033622213560037674,,0.03007195606669144,0.031527100168324246,0.037331577762502594,0.042878152934252844,0.04315800908829631,0.0429116862141967,0.04103475279927783,0.03928673318849977,0.03607453095644401,0.0329372740932845,0.030765666981411366,0.03067275603745337,0.030565815409321545,0.03162120440491042,0.032739361600002494,0.0333330059603823,0.03372832573618028,0.03326982874765621,0.034193393325495945,0.03474848109606308,0.03460844925845693,0.03484209879211104,0.03468047491073502,0.03462352779577834,0.03401366328631029,0.03292027595550767,0.03177016253093073,0.029445471260552344,0.029129110453749458,0.029031953981439124,0.029646985730844205,0.029180134439637722,0.028744265023951998,0.029009037961031384,0.028849752814101518,0.02813729837217646,0.027146217981374884,0.02668099294050601,0.026431774146965983,0.025679330261431526,0.02535167605484522,0.02563653169073395,0.026175971890665048,0.02608703226972446,0.025238456736272872,0.024574659386684804
394484,80,"Colorado Springs, CO",msa,CO,0.024359503519916614,0.025438612642605118,0.024778859550592138,0.024843165408428767,0.024611444067739074,0.02432918116093828,0.023968992189811227,0.023793868604457494,0.023473717199845142,0.023882101622893313,0.023509341645152348,0.02328525458095515,0.02294403600182468,0.022629384384617323,0.02297188685798948,0.022762570741441016,0.02311218600860211,0.023239600362806867,0.023392732635119054,0.023076898297852727,0.022787250030704986,0.022749953009298208,0.022797054939369746,0.0239295438237254,0.024804875914908372,0.02435484179722421,0.022883688883538162,0.021639325050151915,0.02263810665357539,0.02304879719935184,0.02405483697410322,0.024719047562295055,0.025987716363457192,0.02774898787542147,0.029215922447753496,0.030980024843457566,0.032699422463489634,0.033484609676879225,0.03448877123748145,0.034170432848966766,0.03514638691545615,0.03584870190065523,0.03556119038452336,0.03363858408615902,0.030944808229491274,0.029504156350892697,0.03073146993053172,0.03214299029399467,0.031881151252189995,0.031704109173829716,0.029997618512216592,0.030373378891239828,0.0286639512114818,0.02791512479577779,0.026746395671918787,0.02610617501481702,0.026115289470081127,0.025491660756188483,0.0251036553125512,0.024093273983696928,0.02425450103093346,0.023532212145066053,0.02400570576462262,0.023758521032165265,0.02427714363470349,0.02439379659935685,0.02448631970873159,0.024883531065979837,0.02475378634241747,0.024301220452678306,0.0229553163178574,0.022402315604734782,0.022248069375060426,0.022292217189541958,0.021834134857659743,0.022124357309085216,0.02257428603068953,0.022787874251157466,0.022785062818736847,0.022599344343163907
394798,81,"Little Rock, AR",msa,AR,0.03454941891598637,0.032465674472065185,0.03192146468395519,0.03207420627790169,0.03209478678973308,0.031432745554511955,0.03138778779860198,0.03189443117071201,0.03154845221383482,0.03281216519557232,0.03312219424526099,0.03414514381635719,0.032960212092248836,0.0325260550838751,0.03219469832077545,0.03133980330630684,0.03084303993286139,0.029937802749092843,0.030367863589381493,0.030202798272157484,0.031069226627461654,0.03217570172067186,0.033227744195514296,0.034492776993739926,0.03430041383930041,0.03277500606350151,0.031298660559095894,0.030970329242532013,0.03171713863706793,0.030942919646092998,0.03076365495240821,0.030690145486575338,0.03206709289195692,0.03519724680722505,0.03648991869140337,0.04050323593283225,0.04126215774325173,0.0440968695198893,0.0449574625091129,0.04471897090592217,0.044715669473497414,0.04284802829067208,0.04276937927395528,0.04195252476765241,0.04322495036688051,0.04492920004700563,0.04654602355960772,0.04764641995686536,0.04870873391581563,0.04959801626780876,0.04993399469357732,0.04925958026862134,0.046568006244208295,0.04382784691902625,0.04095215371663179,0.04060995232937025,0.03961539475835307,0.04110552409936943,0.04192481223953345,0.04254592417270814,0.041536247253180544,0.04135296487008734,0.040287150095254604,0.039182323998761835,0.036985819175462065,0.03706060302531425,0.03724828912021331,0.037084362039037345,0.03656502539246969,0.03676400153501858,0.03627579734102084,0.035074712873834894,0.03382372858534705,0.03427348396077279,0.03401245483903343,0.03306055616337134,0.031863122181117205,0.03109422012443656,0.03075275705448972,0.03135845750119232
394766,82,"Lakeland, FL",msa,FL,0.03063809115347999,0.030167788423655095,0.029850958043878967,0.02936740879823117,0.029185439317644113,0.029773751100960828,0.029723094885052537,0.02978090804405022,0.030306265652716814,0.03219869842141293,0.03308093718456471,0.033244420834268276,0.03144568726703009,0.030545564113049067,0.02994812594000014,0.029581653035019858,0.02935716137533526,0.02905132667204342,0.02919100357740739,0.02922601679456821,0.028979279608321,0.029029488974521706,0.02914170330209881,0.029651205878818265,0.030206843196115482,0.03004592957196421,0.029209678776558678,0.028258475547276844,0.02833863082904207,0.02897063844288461,0.02833802453271896,0.028833759640052636,0.028187518391061133,0.02910541912657809,0.030988597815123,0.032915743502746835,0.03546464721912553,0.03657714496304889,0.03680991715886966,,0.03808140707580704,0.039926222466878214,0.03805863909040482,0.037662286748234165,0.03583009598860203,0.03503128211657784,0.03465561071879189,0.03534024183221854,0.03596663166544852,0.03654780440708463,0.03620779481346161,0.035434242289759506,0.03361281725721205,0.032162103567310245,0.031002250467683276,0.03140329940093607,0.031613070678857304,0.031462613584012165,0.031204026453350575,0.03050483828865726,0.030309117328130564,0.028954683766650346,0.028559622742226527,0.02811649913044212,0.028739752004823375,0.028219556529367307,0.027643056240929414,0.02682675150561221,0.026700291981090304,0.02746908433068453,0.027522966165147097,0.027482058350907376,0.026507652784313385,0.02627772994319476,0.02616067902856017,0.0265455686659129,0.026867110846553716,0.027091670888808664,0.026709319734990244,0.026795762173241977
394304,83,"Akron, OH",msa,OH,0.049020526080601916,0.04609404707831735,0.04558360468448223,0.04468233255917433,0.045020909729028245,0.04462991521951132,0.04369448676662496,0.04396843868150726,0.04392613745388795,0.04583090228828494,0.04580528267642225,0.045579046979276644,0.04286802012584704,0.04237731266636673,0.04220663194694755,0.043756124305438605,0.04417329961910229,0.04469940072833548,0.04421624060403596,0.044179679183573094,0.044585287438800636,0.04662037129737689,0.045925336168138285,0.044598432989570176,0.043368463550273795,0.043884304360952586,0.04406553009509654,0.04213141535279186,0.04195945673541346,0.042065426290627504,0.04235141799282221,0.04293052997418251,0.04406779624187462,0.04627704982820007,0.04691821156485801,0.04855935879654816,0.04861246617877559,0.04967985873589322,0.0503096577702437,0.051400805656604286,0.052000513813668735,0.05202045145842888,0.05092914828681092,0.05020157704317521,0.04943419167295921,0.052274464183022916,0.05415573382747355,0.05745946103064,0.05573228739042583,0.057655930830026236,0.059411893252489356,0.0625614524925036,0.05969615147268239,0.05534041568161533,0.05173190277483905,0.05047062742637049,0.04917411306459219,0.04957758009106919,0.04973295311964671,0.05236831275018761,0.05270338714939771,0.054372770667731746,0.052417078338534616,0.05160829499071142,0.04997752476206199,0.0480935529958619,0.047263949421425706,0.04525605127951957,0.045494845253105376,0.04542889978637433,0.04708304306817012,0.04557962861209735,0.04450556923052449,0.04258358139766461,0.04311362910731457,0.04194658724932531,0.04222529505860317,0.042221861025768255,0.044311528002785046,0.04379594292279043
394531,84,"Des Moines, IA",msa,IA,0.024886260493378432,0.02370802527507331,0.023638949802608136,0.023988288122445772,0.024593012258428484,0.025209069749882965,0.026193943926493764,0.02684020030617168,0.026868501657942547,0.026726429011009394,0.026614898494519493,0.026829639770895298,0.026182879072967093,0.02559314694198131,0.024451155266680426,0.023845101278465387,0.02356663108545812,0.02490046547478238,0.02572953058637999,0.026620815463058986,0.026660864741146945,0.026260180967394325,0.025862526379041115,0.02530145236095792,0.024889018200410746,0.024820521878956902,0.02361948964923159,0.023375653018128967,0.02248309787169102,0.023307575601426017,0.023802307526032112,0.024778561773612855,0.025489704577091987,0.02649040105212432,0.027076301500761863,0.027821047909685034,0.028717540229042632,0.030856954555291555,0.032952941508372365,0.03447974225041024,0.03437280544321543,0.03456680629074086,0.034675646985730994,0.03451340198644128,0.033569600016485984,0.03276899587553659,0.03304369690653097,0.03322507019630801,0.033806769091650375,0.03428370287287272,0.035512841423596224,0.035670905570537766,0.03492010849905782,0.03329654151242981,0.03189404131422788,0.03185999532668501,0.031844141037942426,0.03246623880726867,0.03218744195272455,0.03217891168350737,0.03189837999984101,0.031143231553759695,0.030112994824326233,0.029656418785082284,0.029439642284377687,0.029847254173939936,0.03001908574106821,0.03005526641764399,0.029303048976844038,0.02904065703053858,0.02875492843790341,0.027681092984875574,0.026023528687951682,0.025347842130181503,0.025920378912063988,0.026500381033083224,0.026586218296601738,0.0268159325439514,0.02650083998545599,0.026578540028807957
